Domain;Disease;Samples
Dermatology;Alopecia Areata;Skin
Dermatology;Atopic Dermatitis;Blood
Dermatology;Atopic Dermatitis;Lung
Dermatology;Atopic Dermatitis;Skin
Dermatology;Atopic Dermatitis;Stem cells
Dermatology;Hidradenitis Suppurativa;Skin
Dermatology;Psoriasis;Blood
Dermatology;Psoriasis;Digestive system
Dermatology;Psoriasis;Neural crest
Dermatology;Psoriasis;Skin
Dermatology;Psoriasis;Stem cells
Dermatology;Psoriasis;Synovial joint
Dermatology;Vitiligo;Blood
Dermatology;Vitiligo;Skin
Gastroenterology;Crohn Disease;Adipose
Gastroenterology;Crohn Disease;Blood
Gastroenterology;Crohn Disease;Bone marrow
Gastroenterology;Crohn Disease;Digestive system
Gastroenterology;Crohn Disease;Mucosa
Gastroenterology;Ulcerative Colitis;Adipose
Gastroenterology;Ulcerative Colitis;Blood
Gastroenterology;Ulcerative Colitis;Digestive system
Gastroenterology;Ulcerative Colitis;Liver
Gastroenterology;Ulcerative Colitis;Mucosa
Rheumatology;Rheumatoid Arthritis;Blood
Rheumatology;Rheumatoid Arthritis;Bone marrow
Rheumatology;Rheumatoid Arthritis;Bone or Cartilage
Rheumatology;Rheumatoid Arthritis;Ear
Rheumatology;Rheumatoid Arthritis;Heart
Rheumatology;Rheumatoid Arthritis;Lung
Rheumatology;Rheumatoid Arthritis;Synovial joint
Rheumatology;Rheumatoid Arthritis;Unknown
Rheumatology;Sjogren's Syndrome;Blood
Rheumatology;Sjogren's Syndrome;Lacrimal and salivary glands
Rheumatology;Sjogren's Syndrome;Mucosa
Rheumatology;Spondyloarthritis;Adipose
Rheumatology;Spondyloarthritis;Blood
Rheumatology;Spondyloarthritis;Stem cells
Rheumatology;Spondyloarthritis;Synovial joint
Rheumatology;Systemic Lupus Erythematosus;Blood
Rheumatology;Systemic Lupus Erythematosus;Bone marrow
Rheumatology;Systemic Lupus Erythematosus;Heart
Rheumatology;Systemic Lupus Erythematosus;Kidney
Rheumatology;Systemic Lupus Erythematosus;Lung
Rheumatology;Systemic Lupus Erythematosus;Lymphoid
Rheumatology;Systemic Lupus Erythematosus;Mammary gland
Rheumatology;Systemic Lupus Erythematosus;Mucosa
Rheumatology;Systemic Lupus Erythematosus;Placenta or Umbilical cord
Rheumatology;Systemic Lupus Erythematosus;Skin
Rheumatology;Systemic Lupus Erythematosus;Stem cells
Rheumatology;Systemic Lupus Erythematosus;Unknown
Rheumatology;Systemic Lupus Erythematosus;Vascular system
Rheumatology;Systemic Scleroderma;Adipose
Rheumatology;Systemic Scleroderma;Adrenal gland
Rheumatology;Systemic Scleroderma;Blood
Rheumatology;Systemic Scleroderma;Bone marrow
Rheumatology;Systemic Scleroderma;Bone or Cartilage
Rheumatology;Systemic Scleroderma;Conjunctive
Rheumatology;Systemic Scleroderma;Craniofacial
Rheumatology;Systemic Scleroderma;Digestive system
Rheumatology;Systemic Scleroderma;Eye
Rheumatology;Systemic Scleroderma;Heart
Rheumatology;Systemic Scleroderma;Kidney
Rheumatology;Systemic Scleroderma;Lung
Rheumatology;Systemic Scleroderma;Mucosa
Rheumatology;Systemic Scleroderma;Muscle
Rheumatology;Systemic Scleroderma;Nervous system
Rheumatology;Systemic Scleroderma;Neural crest
Rheumatology;Systemic Scleroderma;Placenta or Umbilical cord
Rheumatology;Systemic Scleroderma;Skin
Rheumatology;Systemic Scleroderma;Skin
Rheumatology;Systemic Scleroderma;Stem cells
Rheumatology;Systemic Scleroderma;Vascular system
Rheumatology;Systemic Scleroderma;Vascular system
Rheumatology;Vasculitis;Blood
Rheumatology;Vasculitis;Eye
Rheumatology;Vasculitis;Heart
Rheumatology;Vasculitis;Skin
Rheumatology;Vasculitis;Vascular system
